"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
8961,3.23011932373049
8960,3.57971852620445
8959,2.23297526041669
8958,0.167494710286481
8957,-0.633863830566384
8956,0.0718526204427311
8955,-0.12419738769529
8954,0.0193979899088769
8953,1.47969462076825
8952,2.43684539794924
8951,2.15305735270185
8950,2.17727813720705
8949,2.99272816975914
8948,1.15516560872398
8947,1.37986399332685
8946,0.976558939615908
8945,0.284145609537783
8944,0.709842936197939
8943,-0.129466756184873
8942,0.739279683431012
8941,1.15800882975263
8940,0.462935384114606
8939,-0.0183598836262793
8938,-0.374543253580706
8937,-0.2996149698893
8936,1.71381530761721
8935,1.40093638102216
8934,-0.278590901692686
8933,0.3479680379232
8932,-0.828777058919248
8931,-0.0472371419270606
8930,1.68364868164065
8929,0.289074198404971
8928,1.2050720214844
8927,1.7986999511719
8926,1.641987101237
8925,1.12040100097659
8924,1.01077423095705
8923,1.57937266031903
8922,-0.269758605957009
8921,-1.10564015706378
8920,-2.07590077718097
8919,-0.799698893229144
8918,0.938999430338564
8917,1.47303924560549
8916,1.60149790445966
8915,1.9655954996745
8914,0.564213053385439
8913,0.18439636230471
8912,-1.19588317871091
8911,-1.60379384358722
8910,-0.418590291341123
8909,-0.871542358398415
8908,-0.382465108235654
8907,0.279845174153669
8906,2.52729695638023
8905,1.10142415364586
8904,1.4758010864258
8903,2.04400787353518
8902,0.0496637980143457
8901,-1.1819391886393
8900,-0.347817484537738
8899,0.582076009114606
8898,1.88092193603518
8897,2.49401499430341
8896,-0.450046284993467
8895,1.08803456624351
8894,-0.363452657063779
8893,0.522375996907575
8892,-0.00837046305336268
8891,1.66846110026044
8890,1.02369842529299
8889,1.64012807210289
8888,-0.318563842773415
8887,-0.1193171183268
8886,0.37873229980471
8885,1.74949544270836
8884,2.25487416585289
8883,-0.136338297526019
8882,-0.928299967447894
8881,-0.305179341634092
8880,0.485571797688825
8879,1.24529927571617
8878,1.338276163737
8877,2.632953898112
8876,1.20256703694664
8875,0.285874938964866
8874,0.259179687500023
8873,-0.13213195800779
8872,-0.23802795410154
8871,0.189762369791689
8870,-1.0474177042643
8869,-0.997595214843727
8868,0.819449361165387
8867,1.93483123779299
8866,0.606690979003929
8865,-0.916990661621071
8864,0.302626546223981
8863,0.183320617675804
8862,-0.0645558675129981
8861,-1.44659271240232
8860,0.439426676432314
8859,1.22580362955731
8858,0.972342427571637
8857,1.06244049072268
8856,1.1822219848633
8855,1.66758626302086
8854,0.986294047037783
8853,-1.04824422200519
8852,-1.48058929443357
8851,-0.798991902669248
8850,-0.672616068522113
8849,1.25572102864586
8848,0.918639119466169
8847,0.755698140462262
8846,-0.536960347493467
8845,-2.83038686116534
8844,-0.671751403808571
8843,0.389120992024762
8842,0.387928263346377
8841,1.03708801269534
8840,1.11400502522789
8839,-1.24924062093097
8838,0.0245910644531477
8837,-0.108363850911436
8836,0.153270975748721
8835,-0.202340189615863
8834,-0.0857401529947689
8833,0.263492838541689
8832,1.10225067138674
8831,1.32252146402997
8830,1.04734700520836
8829,-0.613068644205706
8828,-0.563602193196592
8827,-1.83299102783201
8826,0.901478068033877
8825,0.0529088338216373
8824,-1.12138468424477
8823,-2.02095133463539
8822,0.425861612955752
8821,1.07665659586591
8820,1.61548004150393
8819,1.29294484456382
8818,1.50073140462242
8817,0.542682902018252
8816,0.418570454915387
8815,-1.50357666015623
8814,-0.665388488769509
8813,-1.15455983479815
8812,-0.870670064290342
8811,1.51291809082034
8810,1.15666351318362
8809,2.07769165039065
8808,1.52092641194664
