"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
10808,3.20266113281252
10807,0.775730387369814
10806,1.69719340006513
10805,1.79891866048179
10804,1.80684305826825
10803,2.56271260579429
10802,2.19454345703127
10801,3.94653218587242
10800,1.87239481608075
10799,3.12119954427086
10798,0.691857910156273
10797,1.43102925618492
10796,1.94889729817711
10795,1.40317179361981
10794,1.3235056559245
10793,1.47884012858075
10792,2.41948343912763
10791,1.8704772949219
10790,3.43323669433596
10789,2.10079854329429
10788,0.945728556315127
10787,0.121540323893252
10786,-0.346217854817686
10785,1.43373006184898
10784,1.15520629882815
10783,1.04834899902346
10782,1.80708211263023
10781,2.11333618164065
10780,2.44999593098961
10779,3.36800537109377
10778,1.33828125000002
10777,1.84677530924481
10776,1.65344645182294
10775,2.76312154134117
10774,1.24741007486981
10773,1.8908630371094
10772,1.96030069986981
10771,1.99558410644534
10770,1.53112691243492
10769,1.90827840169273
10768,1.52018636067711
10767,2.22171936035159
10766,2.31199035644534
10765,2.99754231770836
10764,2.47614440917971
10763,1.90877685546877
10762,1.27520650227867
10761,1.55363871256513
10760,0.121743774414085
10759,1.69059651692711
10758,1.62400207519534
10757,1.93449808756513
10756,3.02562357584638
10755,2.06600850423179
10754,3.39111226399742
10753,2.00519714355471
10752,1.95464986165367
10751,2.27698669433596
10750,1.63668721516929
10749,0.697768147786481
10748,1.37782185872398
10747,2.43648681640627
10746,2.39264831542971
10745,2.5493357340495
10744,3.04743855794273
10743,2.51123962402346
10742,1.79937133789065
10741,1.62642822265627
10740,1.43388264973961
10739,2.55614115397138
10738,1.86627095540367
10737,1.10604248046877
10736,1.72120564778648
10735,2.20278828938804
10734,2.85900777180992
10733,2.51786702473961
10732,3.79151306152346
10731,0.989907836914085
10730,0.694670613606794
10729,2.22479146321617
10728,1.81851603190106
10727,1.84921162923179
10726,2.43765665690106
10725,1.81229553222659
10724,2.19185791015627
10723,1.62236429850263
10722,1.73087972005211
10721,3.35472513834638
10720,2.5165954589844
10719,2.6013122558594
10718,0.530806477864606
10717,1.27790730794273
10716,2.34077860514325
10715,2.26062927246096
10714,2.09976603190106
10713,2.35167338053388
10712,3.64316202799481
10711,1.23368733723961
10710,1.43414713541669
10709,0.107181803385439
10708,0.103972371419294
10707,1.89119364420575
10706,3.26701253255211
10705,1.90225118001304
10704,1.47449137369794
10703,2.51748555501304
10702,2.33627217610679
10701,1.09889119466148
10700,1.19240722656252
10699,1.54771321614586
10698,0.655862426757835
10697,1.0301452636719
10696,1.066303507487
10695,0.616448974609398
10694,0.51520690917971
10693,1.43945210774742
10692,1.82938537597659
10691,2.34412536621096
10690,2.27132568359377
10689,3.0034372965495
10688,1.73376871744794
10687,1.90296834309898
10686,1.89435221354169
10685,1.66281534830731
10684,0.635792032877627
10683,1.04236755371096
10682,1.09074300130211
10681,1.38869628906252
10680,1.50306599934898
10679,2.77677307128909
10678,2.20121663411461
10677,3.52551676432294
10676,2.51247558593752
10675,1.29986979166669
10674,1.67890319824221
10673,1.70615539550784
10672,2.53357340494794
10671,0.782032267252627
10670,1.20681152343752
10669,0.710814412434919
10668,1.09217732747398
