"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
3866,-23.0554718017578
3865,-24.4097846984863
3864,-22.1039273579915
3863,-24.1974561055501
3862,-26.159536743164
3861,-22.9819549560547
3860,-24.9034879048665
3859,-26.4618197123209
3858,-27.6265014648437
3857,-26.2206049601237
3856,-23.0248372395833
3855,-23.2515332539876
3854,-21.8488169352213
3853,-22.4554046630859
3852,-22.5536458333333
3851,-23.1152112325032
3850,-21.3492378234863
3849,-23.1827517191569
3848,-23.1601127624511
3847,-23.7053817749023
3846,-26.696583811442
3845,-24.7493410746256
3844,-24.2431701660156
3843,-24.7524513244629
3842,-25.6504272460937
3841,-25.1219416300456
3840,-22.9737012227376
3839,-22.2038088480631
3838,-20.7028628031413
3837,-21.2197135925293
3836,-21.1481231689453
3835,-21.5122716267903
3834,-23.6554931640625
3833,-21.1204348246256
3832,-23.0072260538737
3831,-24.7877283732096
3830,-23.4771687825521
3829,-26.6967898050944
3828,-25.8892260233561
3827,-27.0664237976074
3826,-25.4116373697916
3825,-24.9601501464844
3824,-23.6482795715332
3823,-26.0126378377278
3822,-21.5352907816569
3821,-23.6322909037272
3820,-21.5224238077799
3819,-22.8342562357584
3818,-23.3860153198242
3817,-24.2002840677897
3816,-24.6476298014323
3815,-26.9455805460612
3814,-26.1138481140136
3813,-24.4442784627278
3812,-23.508029683431
3811,-25.0036961873372
3810,-23.1121760050456
3809,-20.7471310933431
3808,-22.6185719807942
3807,-22.8583066304525
3806,-25.1183901468913
3805,-24.3885025024414
3804,-26.0826159159342
3803,-25.9010795593261
3802,-27.872588857015
3801,-26.0951764424642
3800,-23.6893422444661
3799,-23.6397079467773
3798,-23.0691157023112
3797,-22.5371981302897
3796,-21.2660519917806
3795,-22.3291508992513
3794,-22.5957867940267
3793,-22.3763018290202
3792,-23.1527338663737
3791,-25.2158683776855
3790,-23.8557393391927
3789,-25.0993230183919
3788,-23.796317799886
3787,-22.029716237386
3786,-21.2415845235189
3785,-24.7598543802897
3784,-21.9538164774577
3783,-23.8330558776855
3782,-22.7617808024088
3781,-23.2960507710775
3780,-23.0496175130208
3779,-22.5396713256836
3778,-23.4532023111979
3777,-24.6059415181478
3776,-23.525363667806
3775,-22.2022982279459
3774,-22.9779673258463
3773,-23.2731002807617
3772,-24.0035703023275
3771,-23.9014826456706
3770,-22.2526891072591
3769,-20.8049847920735
3768,-19.4163815816243
3767,-23.2303769429525
3766,-22.6952944437663
3765,-19.8562009175618
3764,-21.9870615641276
3763,-22.0158040364583
3762,-22.6726046244303
3761,-20.2951708475748
3760,-19.3921239217122
3759,-20.5700146993001
3758,-22.2819414774577
3757,-23.2651695251465
3756,-25.2643124898275
3755,-23.6068824768066
3754,-21.7896191914876
3753,-21.3947509765625
3752,-21.1977485656738
3751,-22.4263074239095
3750,-23.8906959533691
3749,-23.8513804117838
3748,-24.1447306315104
