"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
4920,-9.83787384033201
4919,-8.39696858723956
4918,-8.66047770182289
4917,-8.60618693033852
4916,-8.92162043253578
4915,-8.15063959757485
4914,-7.00079956054685
4913,-9.40408299763995
4912,-8.64203618367511
4911,-9.59821548461912
4910,-9.09968541463214
4909,-8.95894597371417
4908,-9.53940684000649
4907,-9.83719863891599
4906,-8.32458216349282
4905,-6.88848851521808
4904,-9.08543752034503
4903,-8.41763788859047
4902,-8.21728108723956
4901,-9.43301747639972
4900,-8.65590387980141
4899,-9.43629557291664
4898,-9.41031239827472
4897,-8.82229334513344
4896,-9.82959213256834
4895,-11.2966115315755
4894,-10.4239741007487
4893,-9.21242879231769
4892,-10.0755587259928
4891,-8.79165115356443
4890,-8.40836054484047
4889,-9.47448832194008
4888,-9.08039449055987
4887,-9.745952351888
4886,-9.16842117309568
4885,-10.6184524536133
4884,-9.0101862589518
4883,-9.1845764160156
4882,-9.12640355428058
4881,-9.5591110229492
4880,-10.3664866129557
4879,-10.3724006652832
4878,-8.73404032389321
4877,-9.19708099365232
4876,-9.95314381917315
4875,-8.47870483398435
4874,-8.58624242146808
4873,-8.18365198771157
4872,-9.63492558797198
4871,-8.31685994466144
4870,-9.33967819213865
4869,-8.50623550415037
4868,-9.13340098063149
4867,-9.54392344156899
4866,-9.39032974243162
4865,-8.65037892659503
4864,-8.1735900878906
4863,-8.47904942830401
4862,-8.62180430094399
4861,-7.68277969360349
4860,-7.83189748128253
4859,-8.31057459513344
4858,-10.2013636271159
4857,-9.44134368896482
4856,-8.10099894205727
4855,-9.02745030721026
4854,-8.15457763671873
4853,-9.89810155232745
4852,-8.09321695963539
4851,-8.71856282552081
4850,-9.80255991617836
4849,-8.11197382609047
4848,-8.63620351155597
4847,-7.62293980916339
4846,-7.6854792277018
4845,-7.4018246968587
4844,-8.54370981852211
4843,-6.68168869018552
4842,-8.59811248779295
4841,-8.1989069620768
4840,-8.00483678181964
4839,-6.93167978922524
4838,-8.32612202962237
4837,-7.21257247924802
4836,-7.66063028971352
4835,-7.61805063883461
4834,-7.46534322102862
4833,-8.6099914550781
4832,-9.62511672973631
4831,-7.92787272135414
4830,-9.43143692016599
4829,-9.83858210245766
4828,-9.12422409057615
4827,-8.63986816406248
4826,-7.85013173421222
4825,-8.31584396362302
4824,-7.82625681559243
4823,-8.6771161397298
4822,-8.15138727823891
4821,-8.18437932332355
4820,-8.51829249064125
4819,-6.42037556966144
4818,-6.70453999837237
4817,-9.62165425618487
4816,-9.99078470865883
4815,-7.61039581298826
4814,-8.3801559448242
4813,-7.80652592976886
4812,-8.03903554280597
4811,-8.88448562622068
4810,-9.24466934204099
4809,-9.6879206339518
4808,-7.99022649129229
4807,-8.05499496459959
4806,-9.25617065429685
4805,-9.06782633463539
4804,-8.45307515462237
4803,-7.99327697753904
4802,-9.22244618733722
4801,-9.30547943115232
4800,-7.98857091267901
4799,-8.03341903686521
4798,-7.31541926066078
4797,-6.7772761027018
4796,-8.32713038126625
4795,-9.55565999348956
4794,-7.36873474121091
4793,-9.3920221964518
4792,-9.31037623087563
4791,-10.1979723612467
4790,-8.85720926920571
4789,-9.8385185241699
4788,-9.48153152465818
4787,-9.39734624226886
4786,-9.71922276814776
4785,-9.20896631876625
4784,-8.7877995808919
4783,-7.73466974894203
4782,-9.16183064778644
4781,-7.71114069620766
4780,-8.99985987345375
4779,-9.03793563842771
4778,-9.20097707112628
4777,-9.98323542277016
4776,-8.00287984212237
4775,-8.98711115519203
4774,-10.2369229634603
4773,-8.75845820109047
4772,-9.00843404134112
4771,-8.34670359293617
4770,-8.97487996419269
4769,-8.22714970906573
4768,-10.0948026021321
4767,-10.209871673584
4766,-8.61338653564451
4765,-8.89575424194334
4764,-7.77627156575519
4763,-8.55453974405922
4762,-8.55338389078774
4761,-8.83370819091795
4760,-9.17079264322914
4759,-8.37301864624021
4758,-8.3898986816406
4757,-7.64488194783526
4756,-9.42209091186521
4755,-10.287154897054
4754,-9.14874369303383
4753,-8.70790201822914
4752,-7.70280303955076
4751,-8.6614682515462
4750,-7.74503173828123
4749,-7.57795308430987
