"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
10541,0.399433390299502
10540,-1.12406005859373
10539,-2.11374511718748
10538,-1.41567077636716
10537,-1.0131896972656
10536,0.285539245605491
10535,0.681237792968773
10534,1.18038584391278
10533,0.358997599283877
10532,0.257000223795596
10531,-1.25108947753904
10530,-0.965368652343727
10529,-0.176306152343727
10528,-0.764522298177061
10527,-0.271281941731748
10526,-0.234068298339821
10525,-0.134586079915342
10524,0.678358968098981
10523,1.40620066324872
10522,1.40601755777997
10521,2.95195414225263
10520,-0.168216451009092
10519,-0.491857910156227
10518,-0.847423299153623
10517,-0.44701487223305
10516,-0.0825230916340918
10515,-0.000865681966123096
10514,-0.880412801106748
10513,-1.14980672200519
10512,0.689027404785179
10511,0.738692220052106
10510,1.74161427815757
10509,2.09506886800132
10508,1.95563151041669
10507,1.26588338216148
10506,0.818081156412783
10505,0.416467285156273
10504,-0.101151529947894
10503,-1.0955871582031
10502,-2.42277374267576
10501,-0.414170328776019
10500,0.720610555013044
10499,1.7588312784831
10498,1.32231292724612
10497,2.20947672526044
10496,1.44172312418622
10495,2.07515106201174
10494,0.685393269856794
10493,-0.790828450520811
10492,-0.99834289550779
10491,-1.20958302815753
10490,-0.705030822753884
10489,-0.860629781087217
10488,-0.274300638834613
10487,1.0872512817383
10486,1.58440806070966
10485,0.830728149414085
10484,-0.592197163899717
10483,-1.25426330566404
10482,-2.12983551025388
10481,-1.29256540934243
10480,0.224504089355491
10479,1.55595804850263
10478,1.29488779703778
10477,1.77794036865237
10476,2.7378860473633
10475,2.4437678019206
10474,1.35775146484377
10473,0.0368082682291894
10472,-1.02931823730466
10471,-1.23062489827472
10470,0.48029479980471
10469,1.96984761555992
10468,3.17444000244143
10467,2.19360758463544
10466,0.520122782389346
10465,-0.9114313761393
10464,-1.16492563883461
10463,0.703693644205752
10462,-0.9363337198893
10461,-0.337873840332009
10460,1.3124938964844
10459,0.694416300455752
10458,0.704619344075544
10457,1.00959676106773
10456,0.728578186035179
10455,0.474328613281273
10454,-0.2780085245768
10453,-0.808505757649717
10452,-0.0226755777994564
10451,0.0878107706705957
10450,-1.03746134440102
10449,-0.269778951009092
10448,-0.88200988769529
10447,0.406543986002627
10446,0.680103556315127
10445,1.35870768229169
10444,1.15144500732424
10443,-0.319779459635394
10442,-1.06195424397784
10441,-0.140898132324196
10440,-0.44066721598305
10439,-0.2562800089518
10438,-0.948286437988259
10437,-1.57648061116534
10436,-1.4554504394531
10435,-1.73448791503904
10434,0.227754211425804
10433,1.70462697347007
10432,1.81308644612632
10431,1.94704335530601
10430,0.273011779785179
10429,0.266697184244814
10428,-0.545642598470029
10427,0.590590413411481
10426,-0.0773503621419043
10425,-0.156815592447894
10424,1.15276489257815
10423,2.12410380045575
10422,1.95958607991539
10421,1.84875895182294
10420,0.443716939290387
10419,-0.491903686523415
10418,0.141272481282575
