"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
4094,-14.4138142903646
4093,-12.5735954284668
4092,-12.3924011230469
4091,-12.8336013793945
4090,-11.093489074707
4089,-13.7676439921061
4088,-12.343177541097
4087,-13.4309944152832
4086,-14.4384051005045
4085,-13.1375717163086
4084,-14.7420842488607
4083,-13.8180857340495
4082,-12.964156850179
4081,-10.9732955932617
4080,-8.53474655151365
4079,-13.05491994222
4078,-16.2741963704427
4077,-10.8614779154459
4076,-13.0838925679525
4075,-11.5701927185058
4074,-12.565589650472
4073,-13.766839090983
4072,-12.4401992797851
4071,-10.6468427022298
4070,-14.1404060363769
4069,-12.1329750061035
4068,-13.6575518290202
4067,-13.1639897664388
4066,-14.8870821634928
4065,-13.1272733052571
4064,-12.4642509460449
4063,-12.2581085205078
4062,-16.1507362365722
4061,-10.9688107808431
4060,-12.4078938802083
4059,-8.22302093505857
4058,-11.0206932067871
4057,-13.2799692789713
4056,-12.8346631368001
4055,-10.7700396219889
4054,-12.0583557128906
4053,-11.3484113057454
4052,-13.7128356933594
4051,-12.3180208841959
4050,-11.1032966613769
4049,-13.654046122233
4048,-14.3546229044596
4047,-14.20291112264
4046,-13.7847935994466
4045,-12.0497586568196
4044,-13.0003863016764
4043,-14.3683202107747
4042,-13.8426879882812
4041,-12.1389310201009
4040,-15.1903035481771
4039,-13.3587275187174
4038,-13.4548108418782
4037,-12.8722239176432
4036,-12.9425186157226
4035,-13.5098098754883
4034,-12.2681920369466
4033,-13.7771489461263
4032,-14.3023462931315
4031,-12.8269828796386
4030,-13.3941418965657
4029,-11.4995953877767
4028,-11.8186922709147
4027,-10.7469225565592
4026,-10.3099108378092
4025,-15.6246704101562
4024,-11.9283330281575
4023,-14.5556193033854
4022,-12.0478576660156
4021,-12.8420433044433
4020,-15.5557083129883
4019,-14.2412030537923
4018,-12.4557085673014
4017,-9.73139419555662
4016,-13.0891530354817
4015,-12.586216990153
4014,-12.1842432657877
4013,-13.4617434183756
4012,-14.6955754597982
4011,-13.5493237813314
4010,-14.743079884847
4009,-12.9111045837402
4008,-14.3186375935872
4007,-13.5885795593261
4006,-11.660622660319
4005,-10.7653755187988
4004,-12.530936940511
4003,-12.4452245076497
4002,-14.3975204467773
4001,-12.9238176981608
4000,-13.7537012736002
3999,-10.8955202738444
3998,-12.3118550618489
3997,-14.6474136352539
3996,-14.9475756327311
3995,-15.3304567972819
3994,-12.9819485982259
3993,-12.4229314168294
3992,-13.1801577250163
3991,-15.9131454467773
3990,-13.342995707194
3989,-12.112292989095
3988,-13.7732821146647
3987,-13.3753379821777
3986,-13.1409502665202
3985,-13.3693349202474
3984,-9.67515920003253
3983,-15.1470639546712
3982,-13.9066337585449
3981,-11.1693010965983
3980,-9.45324172973631
3979,-12.1151730855306
3978,-10.7021634419759
3977,-7.08119812011716
3976,-15.1357940673828
3975,-10.3971631368001
3974,-13.2653806050618
3973,-11.1121213277181
3972,-12.083287302653
3971,-12.6948939005534
3970,-12.3757970174153
3969,-12.8266306559245
3968,-11.8091046651204
3967,-11.3839108784993
3966,-13.0412404378255
3965,-13.7997815450032
3964,-9.58722788492836
3963,-12.1003084818522
3962,-14.985885365804
3961,-13.0838277180989
3960,-12.2980102539062
3959,-12.5038309733073
3958,-12.173935953776
3957,-14.4647404988607
3956,-12.5773223876953
3955,-11.3920285542806
3954,-9.0792780558268
3953,-12.004440053304
3952,-11.7749783833821
3951,-12.4279591878255
3950,-12.6984237670898
3949,-12.2007253011067
3948,-12.3729092915853
3947,-11.7067893981933
3946,-10.5804669698079
3945,-12.1469444274902
3944,-11.7453420003255
3943,-10.7680852254232
3942,-11.5531626383463
3941,-9.9088310241699
3940,-12.9209617614746
3939,-8.53119125366209
3938,-13.2806012471517
3937,-12.3981511433919
3936,-13.5384404500325
3935,-12.3622383117676
3934,-13.2898188273112
3933,-11.4218378702799
3932,-11.1402432759603
3931,-11.4393676757812
3930,-12.7334503173828
3929,-12.4757993062337
3928,-14.7298797607422
3927,-10.6055918375651
3926,-12.5772867838541
3925,-11.940459950765
3924,-9.91581573486326
3923,-14.0116129557291
3922,-12.0332295735677
3921,-14.1123591105143
3920,-12.9306091308594
3919,-10.3378573099772
3918,-13.4569140116373
3917,-11.9585670471191
3916,-10.839821879069
3915,-10.9296147664388
3914,-13.0938031514485
3913,-12.1392934163411
3912,-15.593234761556
3911,-14.244181060791
3910,-11.7950856526692
3909,-13.8711214701334
3908,-13.0065114339192
3907,-11.5556269327799
3906,-12.3274609883626
3905,-12.4821978251139
3904,-10.7603858947754
3903,-13.4358467102051
3902,-9.97076772054034
3901,-14.3592208862304
3900,-13.0547152201334
3899,-7.9826237996419
3898,-11.7704655965169
3897,-11.4955721537272
3896,-11.7325996398926
3895,-11.6767435709635
3894,-13.6851397196452
3893,-13.9787734985351
3892,-12.9086364746094
3891,-13.8843724568685
3890,-13.4682716369629
3889,-12.8633344014485
3888,-13.083972676595
3887,-11.1353134155273
3886,-12.0385599772135
3885,-12.4323766072591
3884,-9.73924357096352
3883,-12.4524660746256
3882,-13.1581888834635
3881,-10.7432579040527
3880,-12.0459592183431
3879,-13.5723721822103
3878,-8.60071919759112
3877,-11.3460067749023
3876,-11.9831057230631
3875,-12.6513732910156
3874,-13.6334238688151
3873,-12.6076873779297
3872,-9.92295049031573
3871,-8.48470153808591
3870,-13.9383618672689
3869,-15.5485799153646
3868,-14.6859687805176
3867,-13.5503372192383
3866,-11.1721176147461
3865,-13.6531649271647
3864,-12.3195416768392
3863,-14.3320513407389
3862,-13.1838427225748
3861,-11.5408856709798
3860,-15.214328511556
3859,-11.5485900878906
3858,-12.5087481180827
3857,-10.8075724283854
3856,-12.6561632792155
3855,-12.3477602640788
3854,-13.7933461507161
3853,-14.0085497538248
3852,-11.781716410319
3851,-10.1663650512695
3850,-10.857155863444
3849,-13.6613525390625
3848,-11.5746470133463
3847,-13.4502840677897
3846,-11.9018424987793
3845,-12.3739201863607
3844,-12.8750493367513
3843,-10.389153544108
3842,-12.8175338745117
3841,-15.0633605957031
3840,-12.7037694295247
3839,-13.3115829467773
3838,-10.7674608866373
3837,-11.5554234822591
3836,-11.1449111938476
3835,-14.5770299275716
3834,-13.0214230855306
3833,-13.0782430013021
3832,-9.84135030110675
3831,-12.9563634236653
3830,-14.2464673360189
3829,-12.4693066914876
3828,-11.9497233072916
3827,-9.14305979410805
3826,-11.4383135477702
3825,-12.489542388916
3824,-11.2529497782389
3823,-13.793305460612
3822,-11.1484448750814
3821,-9.45679957071938
3820,-10.4241661071777
3819,-11.0865374247233
3818,-13.3526290893554
3817,-12.1756729125976
3816,-13.4101636250814
3815,-15.1878265380859
3814,-13.9208422342936
3813,-14.986316426595
3812,-11.0836268107096
3811,-15.0942024230957
3810,-14.4330657958984
3809,-15.482716623942
3808,-13.4930658976237
3807,-12.3992701212565
3806,-13.0397247314453
3805,-13.2941523234049
3804,-13.7314488728841
3803,-14.036967976888
3802,-13.4473213195801
3801,-11.4945231119791
3800,-13.0714388529459
3799,-14.1273902893066
3798,-11.9521926879883
3797,-11.8973500569661
3796,-12.3226493835449
3795,-12.8609845479329
3794,-12.1493209838867
3793,-10.6644564310709
3792,-13.1202237447103
3791,-12.6194048563639
3790,-11.9389823913574
3789,-11.9972989400228
3788,-12.9905609130859
3787,-10.8497311909993
3786,-13.3439442952474
3785,-14.2213526407877
3784,-14.3460118611653
3783,-12.1627868652344
3782,-10.0787287394205
3781,-9.32167154947914
3780,-10.3543075561523
3779,-14.6218996683756
3778,-8.99996032714841
3777,-13.6410278320312
3776,-11.1134450276692
3775,-14.3304606119791
3774,-12.6558822631836
3773,-13.2632329305013
3772,-12.714816792806
3771,-13.7700256347656
3770,-13.6253824869791
3769,-11.3985682169596
3768,-10.6402839660644
3767,-13.199809773763
3766,-11.0832707722982
3765,-13.5751530965169
3764,-10.0888643900553
3763,-10.1524744669596
3762,-10.0513125101725
3761,-9.61348698933917
3760,-9.31746520996091
3759,-14.2805707295735
3758,-13.4252456665039
3757,-11.7844706217448
3756,-11.8396158854166
3755,-11.08665822347
3754,-11.7010088602702
3753,-13.6310625712077
3752,-12.1912559509277
3751,-12.659028116862
3750,-9.75246785481769
3749,-13.8532038370768
3748,-14.6414932250976
3747,-13.6669639587402
3746,-9.55428543090818
3745,-11.575064086914
3744,-13.1617314656575
3743,-12.8010899861653
3742,-14.2093083699544
3741,-13.9926856994629
3740,-12.0095530192057
3739,-11.7667971293131
3738,-12.1656186421712
3737,-12.7256467183431
3736,-12.4982869466146
3735,-9.98162943522133
3734,-13.4261459350586
3733,-12.7176918029785
3732,-11.6794418334961
3731,-14.7918266296386
3730,-12.5639658610026
3729,-12.422715250651
3728,-14.193041229248
3727,-13.4362065633138
3726,-12.4003089904785
3725,-13.4032030741373
3724,-13.7956197102864
3723,-14.0485239664713
3722,-15.323905690511
3721,-13.883834584554
3720,-15.3881947835286
3719,-12.8815368652344
3718,-16.3489618937174
3717,-10.4679423014323
3716,-9.00884857177732
3715,-13.2299051920573
3714,-12.3944483439127
3713,-9.83783060709633
3712,-10.297274017334
3711,-12.4972429911295
3710,-10.7279838562011
3709,-9.97284545898435
3708,-10.8684117635091
3707,-12.9778274536133
3706,-12.749308013916
3705,-14.8286918640136
3704,-14.122245534261
3703,-13.3811464945475
3702,-11.0356048583984
3701,-13.5146151224772
3700,-12.3033711751302
3699,-12.90066502889
3698,-11.3577000935872
3697,-9.89262746175128
3696,-14.1143809000651
3695,-10.4579147338867
3694,-12.8688975016276
3693,-13.1622337341308
3692,-12.9773544311523
3691,-14.6461344401041
3690,-12.0856206258138
3689,-10.4238100687663
3688,-9.99192021687823
3687,-10.8736328125
3686,-11.0641260782877
3685,-12.9417022705078
3684,-9.41059722900388
3683,-13.1921956380208
3682,-10.0649665832519
3681,-11.4107065836588
3680,-14.5883837381998
3679,-9.69388682047524
3678,-10.944625600179
3677,-12.3020462036133
3676,-11.7418706258138
3675,-10.8643414815267
3674,-12.9070037841797
3673,-12.3160957336426
3672,-11.4387420654297
3671,-11.5549339294433
3670,-16.3084752400716
3669,-12.1517789204915
3668,-12.9336583455403
3667,-12.4870450337728
3666,-13.7794085184733
3665,-9.78303756713865
3664,-11.3787343343099
3663,-12.9193392435709
3662,-12.231979115804
3661,-11.9989824930827
3660,-11.3724617004394
3659,-11.3130274454752
3658,-11.8118576049804
3657,-12.381512705485
3656,-11.728015645345
3655,-14.4068537394205
3654,-10.551995340983
3653,-10.6198982238769
3652,-14.1711321512858
3651,-13.4320727030436
3650,-13.5070098876953
3649,-11.7586387634277
3648,-13.1970326741536
3647,-14.9683479309082
3646,-13.4784581502278
3645,-12.3280713399251
3644,-12.6676696777344
3643,-13.8568710327148
3642,-12.5135050455729
3641,-14.5742426554362
3640,-12.0183280944824
3639,-11.5215705871582
3638,-11.938324991862
3637,-12.8449373881022
3636,-9.48864847819008
3635,-12.9159568786621
3634,-12.7719978332519
3633,-14.1433242797851
3632,-12.0059951782226
3631,-11.6934633890788
3630,-11.4605201721191
3629,-12.5250012715657
3628,-13.3768753051758
3627,-9.24006373087563
3626,-11.7899243672689
3625,-11.3648462931315
3624,-11.8609858194987
3623,-10.530386352539
3622,-13.490695699056
3621,-12.9347175598144
3620,-13.0445337931315
3619,-10.937176767985
3618,-10.5377881368001
3617,-8.73221817016599
3616,-13.5637522379557
3615,-11.05607325236
3614,-12.4336036682129
3613,-12.622173055013
3612,-13.2136380513509
3611,-12.0075426737467
3610,-12.8819602966308
3609,-12.1376454671224
3608,-13.4372021993001
3607,-12.9538431803385
3606,-10.3613367716471
3605,-13.256502532959
3604,-12.9102628072103
3603,-11.603732808431
3602,-13.874126180013
3601,-12.8308166503906
3600,-10.353992207845
3599,-11.9250968933105
3598,-13.8103164672851
3597,-13.0822242736816
3596,-10.4436668395996
3595,-15.705554707845
3594,-12.7984553019205
3593,-11.1180188496907
3592,-13.8938214619954
3591,-14.2078244527181
3590,-15.0755739847819
3589,-12.5020812988281
3588,-12.9609194437663
3587,-9.97391230265297
3586,-10.8150225321452
3585,-10.8931513468424
3584,-9.99201431274412
3583,-12.5348075866699
3582,-14.0829566955566
3581,-11.786957804362
3580,-11.5402498881022
3579,-10.2935368855794
3578,-10.500715637207
3577,-13.157879892985
3576,-9.53922500610349
3575,-12.4302518208821
3574,-10.7887074788411
3573,-13.413796488444
3572,-12.3252891540527
3571,-11.576040649414
3570,-11.1709973653157
3569,-12.7093617757161
3568,-10.725990041097
3567,-10.8347407023112
3566,-12.9978724161784
3565,-11.8923896789551
3564,-12.5629371643066
3563,-15.083671315511
3562,-14.9302314758301
3561,-14.1189661661784
3560,-10.4567957560221
3559,-13.1144660949707
3558,-10.6066650390625
3557,-12.1605501810709
3556,-11.4596847534179
3555,-12.6199160257975
3554,-14.7600883483886
3553,-13.3404233296712
3552,-11.763114674886
3551,-13.8846941630045
3550,-9.87749964396157
3549,-13.4062294006347
3548,-15.5765670776367
3547,-11.1594273885091
3546,-12.9193926493327
3545,-13.1788976033528
3544,-11.7238779703776
3543,-11.563158416748
3542,-14.6202974955241
3541,-11.9142733256022
3540,-16.0340777079264
3539,-14.0601117451985
3538,-12.7411649068196
3537,-13.515483601888
3536,-13.1365214029948
3535,-15.937301381429
3534,-11.0053466796875
3533,-11.7878847757975
3532,-13.779758199056
3531,-14.4383262634277
3530,-10.6230135599772
3529,-11.3343299865722
3528,-11.7643315633138
3527,-13.3320882161458
3526,-12.0064440409342
3525,-14.0805063883463
3524,-12.730623626709
3523,-14.8394340515136
3522,-9.55739568074542
3521,-10.048696899414
3520,-11.2170127868652
3519,-12.6098210652669
3518,-12.2259824117025
3517,-14.0290194193522
3516,-12.5129506429036
3515,-14.6134068806966
3514,-14.0560490926107
3513,-13.1189954121907
3512,-13.5201515197754
3511,-12.7905474344889
3510,-14.8286384582519
3509,-13.7734982808431
3508,-12.9619773864746
3507,-12.7120829264323
3506,-13.0691055297851
3505,-13.8728546142578
3504,-14.4112851460775
3503,-11.7948733011881
3502,-11.3206708272298
3501,-11.4894610087077
3500,-9.62696940104164
3499,-13.3533754984538
3498,-12.2066889444987
3497,-14.8064102172851
3496,-15.4138460795084
3495,-14.8227689107259
3494,-14.2273900349935
3493,-12.1824618021647
3492,-13.3655367533366
3491,-13.6812589009603
3490,-13.2068936665853
3489,-14.2370412190755
3488,-12.2845342000325
3487,-13.2902702331543
3486,-12.2336601257324
3485,-11.4811195373535
3484,-11.757187906901
3483,-9.23406702677407
3482,-13.949700419108
3481,-14.0466178894043
3480,-14.4072593688965
3479,-12.832876586914
3478,-12.4792872111002
3477,-11.4838267008463
3476,-9.36464792887367
3475,-5.6941462198893
3474,-11.9503718058268
3473,-9.98399836222328
3472,-12.1895355224609
3471,-11.9062192281087
3470,-11.9527356465657
3469,-9.38129018147784
3468,-11.8553031921386
3467,-11.8324874877929
3466,-12.2976910909017
3465,-9.49614690144855
3464,-10.6744789123535
3463,-10.7777262369791
3462,-11.4116284688314
3461,-12.6466379801432
3460,-10.5709302266439
3459,-12.5616757710775
3458,-11.5397527058919
3457,-12.3607594807942
3456,-14.0211840311686
3455,-11.2111890157064
3454,-13.599525197347
3453,-13.5848805745442
3452,-13.1526919047038
3451,-14.5260236104329
3450,-15.8576695760091
3449,-11.1341423034668
3448,-14.311018371582
3447,-8.51204528808591
3446,-13.4586115519205
3445,-13.220198059082
3444,-12.6599411010742
3443,-13.8349581400553
3442,-11.1265993754069
3441,-10.3218432108561
3440,-10.4549278259277
3439,-11.3917805989583
3438,-10.6799733479817
3437,-8.63658498128253
3436,-14.4360666910807
3435,-13.0403020222982
3434,-12.2138122558594
3433,-12.381699625651
3432,-10.7141148885091
3431,-11.4119819641113
3430,-11.3123789469401
3429,-12.0590563456217
3428,-13.4579694112142
3427,-11.1237599690755
3426,-14.4793037414551
3425,-13.2888282775879
3424,-15.6655601501465
3423,-14.6494087219238
3422,-9.1901547749837
3421,-14.4935974121094
3420,-12.1401072184245
3419,-9.75150400797524
3418,-11.5575495402018
3417,-10.9403315226237
3416,-10.7622957865397
3415,-12.5912638346354
3414,-12.9522893269857
3413,-10.0139170328776
3412,-9.47577641805011
