"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21395,-2.05184529622394
21394,-2.06140238444008
21393,-1.57877960205076
21392,-0.5571833292643
21391,-1.19736073811847
21390,-1.20779520670571
21389,-0.747206115722634
21388,-2.30961201985675
21387,-1.51334228515623
21386,-0.268957519531227
21385,-0.760310872395811
21384,-0.739365641276019
21383,-0.634873453776019
21382,-0.882241312662738
21381,-1.16030985514321
21380,-1.46615193684894
21379,-0.883540852864561
21378,-1.09725799560545
21377,-1.38322550455727
21376,-0.79625549316404
21375,-1.66397705078123
21374,-1.59413757324216
21373,-1.22055664062498
21372,-0.798155212402321
21371,-0.650971476236956
21370,-1.69486592610675
21369,-1.60608011881508
21368,-1.746928914388
21367,-1.77782541910805
21366,-2.30055847167966
21365,-0.916644795735654
21364,-0.42790832519529
21363,-1.31241709391274
21362,-1.33075815836586
21361,-1.73080800374347
21360,-1.51518605550128
21359,-0.998803202311175
21358,-1.42924346923826
21357,-1.08802642822263
21356,-1.38923238118487
21355,-1.02594350179034
21354,-2.17977498372394
21353,-1.51406199137368
21352,-1.11590677897133
21351,-2.35276133219399
21350,-2.39648793538409
21349,-2.0097462972005
21348,-2.38494720458982
21347,-2.27194061279295
21346,-1.84720458984373
21345,-1.25819498697914
21344,-2.51725870768227
21343,-3.38378245035805
21342,-2.26234029134112
21341,-2.7049850463867
21340,-3.00742187499998
21339,-1.68372701009112
21338,-2.28815053304034
21337,-2.70491129557289
21336,-2.77375132242836
21335,-2.02560017903644
21334,-1.66676177978513
21333,-1.67138264973956
21332,-1.54462788899737
21331,-2.19303232828774
21330,-0.787845357259092
21329,-1.5261774698893
21328,-1.73024851481118
21327,-1.19123179117836
21326,-1.23144378662107
21325,-1.97844289143878
21324,-1.91293436686196
21323,-1.1394587198893
21322,-1.95582936604815
21321,-1.32401123046873
21320,-1.50023752848305
21319,-1.63351033528644
21318,-1.7897018432617
21317,-1.73838144938149
21316,-2.52509155273435
21315,-2.45823771158852
21314,-3.03056437174477
21313,-1.93498586018878
21312,-2.18361256917315
21311,-2.43857421874998
21310,-1.59736226399737
21309,-1.7340377807617
21308,-0.769265238443988
21307,-1.4691223144531
21306,-1.23508300781248
21305,-1.10277913411456
21304,-1.3763488769531
21303,-1.86310679117836
21302,-1.17230580647784
21301,-1.26848958333331
21300,-0.840175374348936
21299,-1.18757731119789
21298,-0.850574239095029
21297,-0.984136962890602
21296,-1.0493453979492
21295,-1.02528737386065
21294,-2.28453674316404
21293,-2.52866210937498
21292,-1.54007314046222
21291,-1.4181706746419
