"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
10196,-1.07555745442706
10195,-1.08502807617185
10194,-1.1928771972656
10193,-0.754482014973936
10192,-0.155544026692686
10191,-0.585607910156227
10190,-0.0179199218749773
10189,-0.368505859374977
10188,-0.240301513671852
10187,-0.647334798177061
10186,-0.241318766276019
10185,-0.520798746744769
10184,0.0330647786458561
10183,-0.843949381510394
10182,-0.519089762369769
10181,-0.643662516276019
10180,-1.27872314453123
10179,-0.672918701171852
10178,0.293644205729189
10177,-1.06483561197914
10176,-0.821752929687477
10175,-1.04952596028644
10174,-0.867193603515602
10173,-0.946559651692686
10172,-0.636887613932269
10171,-0.915991210937477
10170,-1.00461425781248
10169,-1.53684082031248
10168,-0.334549967447894
10167,-1.3000549316406
10166,-0.111374918619769
10165,-1.08067423502602
10164,-1.12882080078123
10163,-1.13573811848956
10162,-1.39785359700519
10161,-0.829911295572894
10160,-0.735327148437477
10159,-0.523372395833311
10158,-1.65360107421873
10157,-1.04463297526039
10156,-1.10911661783852
10155,-1.34921874999998
10154,-1.33139648437498
10153,-1.39854532877602
10152,-1.16905314127602
10151,-1.07970784505206
10150,-1.09767252604164
10149,-1.04672851562498
10148,-0.929347737630186
10147,-1.16758829752602
10146,-0.626928710937477
10145,-1.2616027832031
10144,-1.06546630859373
10143,-0.478938802083311
10142,-0.349147542317686
10141,-1.05227254231769
10140,-0.520107014973936
10139,-0.875799560546852
10138,-1.06212972005206
10137,-1.27265014648435
10136,-0.205206298828102
10135,-0.305537923177061
10134,-0.882798258463519
10133,-0.747340901692686
10132,-0.731563313802061
10131,-1.55227254231769
10130,-1.30856933593748
10129,-1.08437703450519
10128,-0.454575602213519
10127,-0.791530354817686
10126,-1.08827311197914
10125,-0.758225504557269
10124,-0.0601460774739356
10123,-1.2672180175781
10122,-1.02033081054685
10121,-0.992071533203102
10120,-1.58625895182289
10119,-0.692246500651019
10118,-0.552852376302061
10117,-0.838578287760394
10116,-1.42928670247394
10115,-0.971899414062477
10114,-0.716070556640602
10113,-1.22003784179685
10112,-0.909958902994769
10111,-1.13665364583331
10110,-0.891373697916644
10109,-1.73643595377602
10108,-1.61602376302081
10107,-1.40717163085935
10106,-1.01203002929685
10105,-1.61273803710935
