"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
15146,-8.0121139526367
15145,-7.98107757568357
15144,-6.02480799357094
15143,-8.04372126261391
15142,-8.30897878011065
15141,-9.90031280517576
15140,-7.86305847167966
15139,-7.93677749633787
15138,-9.12278213500974
15137,-8.15766372680662
15136,-7.35064544677732
15135,-8.07551294962563
15134,-7.55563837687172
15133,-7.43849792480466
15132,-8.6649714152018
15131,-11.5891212463379
15130,-7.35017623901365
15129,-8.59016265869138
15128,-6.98033243815102
15127,-9.17225240071612
15126,-12.3557215372721
15125,-11.3225209554036
15124,-7.62903951009112
15123,-8.45758921305336
15122,-8.16145935058591
15121,-8.16810328165688
15120,-8.93097279866534
15119,-11.8148457845052
15118,-8.46026458740232
15117,-9.57610295613605
15116,-8.65590769449867
15115,-7.77658818562823
15114,-7.50511779785154
15113,-8.93845469156899
15112,-8.36080652872719
15111,-7.81188176472979
15110,-9.30755081176756
15109,-6.5443176269531
15108,-7.50326385498045
15107,-6.71016794840493
15106,-7.85162582397459
15105,-7.4968322753906
15104,-8.95836741129555
15103,-8.03281249999998
15102,-9.72363510131834
15101,-9.23779144287107
15100,-11.0200714111328
15099,-9.82441304524737
15098,-8.0081225077311
15097,-8.18458913167315
15096,-8.040141805013
15095,-8.48406702677407
15094,-8.72470830281573
15093,-6.06596730550128
15092,-10.7558031717936
15091,-9.97320658365883
15090,-8.73194859822589
15089,-7.19740397135414
15088,-7.05824635823565
15087,-6.9187924702962
15086,-9.61536382039386
15085,-7.7109804789225
15084,-7.85457712809243
15083,-7.15936889648435
15082,-8.24342193603513
15081,-8.03762791951495
15080,-8.23022816975909
15079,-8.03302993774412
15078,-9.98017222086586
15077,-9.31662597656248
15076,-7.30403620402016
15075,-7.67824656168618
15074,-8.95252202351886
15073,-8.70751927693683
15072,-7.16216506958006
15071,-7.92121861775714
15070,-9.10388031005857
15069,-7.63031616210935
15068,-9.17150726318357
15067,-7.67175267537433
15066,-8.81979853312172
15065,-7.77626393636065
15064,-9.37418467203774
15063,-8.21674702962237
15062,-6.87786712646482
15061,-7.73987045288084
15060,-6.43510284423826
15059,-6.74162139892576
15058,-6.71830342610675
15057,-7.01009724934894
15056,-6.79963022867836
15055,-7.34926198323565
15054,-6.71836700439451
15053,-7.80319951375323
15052,-8.12400538126625
15051,-7.75254033406573
15050,-7.00237884521482
15049,-8.81329193115232
15048,-6.10904795328774
15047,-6.47061513264972
15046,-9.69328155517576
15045,-6.79642079671222
15044,-9.74496053059894
15043,-8.22898839314776
15042,-8.54378738403318
15041,-8.36707026163735
15040,-8.313335164388
15039,-7.71144587198891
15038,-6.65594711303709
15037,-7.41710510253904
15036,-10.7722267150879
15035,-9.19744084676105
15034,-9.42610015869138
15033,-8.63482386271157
15032,-8.8679743448893
15031,-8.89151484171547
15030,-9.27267812093097
15029,-7.89303436279295
15028,-7.78501230875649
15027,-8.62925949096677
15026,-8.4867856343587
15025,-6.81495513916013
15024,-7.3345525105794
15023,-7.4441462198893
15022,-7.4805600484212
15021,-7.25180791219073
15020,-6.0924870808919
15019,-7.85474751790362
15018,-9.71287638346352
15017,-7.94132588704425
15016,-9.09883728027341
15015,-6.74498341878253
15014,-7.2011894226074
15013,-9.89691009521482
15012,-8.33568674723305
15011,-7.45946350097654
15010,-5.56173807779946
15009,-9.87077687581378
15008,-9.66300430297849
15007,-8.46654230753578
15006,-8.43413009643552
15005,-7.28947550455727
15004,-8.4386161804199
15003,-7.81820780436196
15002,-8.85845413208006
15001,-8.49823735555011
15000,-7.75979080200193
14999,-8.94692967732745
14998,-8.07278162638344
14997,-11.1577463785807
14996,-9.41304499308266
14995,-10.6381324768066
14994,-8.01763381958006
14993,-9.59814682006834
14992,-8.01797968546547
14991,-8.78891983032224
14990,-8.42084477742511
14989,-12.2297691345215
14988,-12.0737442016601
14987,-10.5530570983886
14986,-7.53365173339841
14985,-13.0625010172526
14984,-12.4843989054362
14983,-8.70055999755857
14982,-10.6067057291666
14981,-12.9194969177246
14980,-12.3739379882812
14979,-9.89812062581378
14978,-12.1501475016276
14977,-8.55900675455727
14976,-8.40241216023761
14975,-6.91256306966144
14974,-10.0529477437337
14973,-8.27452443440753
14972,-8.88611323038735
14971,-9.62435506184894
14970,-9.06538238525388
14969,-8.6742970784505
14968,-10.7248163859049
14967,-10.8843368530273
14966,-11.2883043924967
14965,-8.2391278584798
14964,-9.38574701944985
14963,-11.8296239217122
14962,-10.0928787231445
14961,-8.5905085245768
14960,-11.0499519348144
14959,-10.3591903686523
14958,-10.4912691752116
14957,-13.3508399963379
14956,-9.89244308471677
14955,-10.4744895935058
14954,-10.7716341654459
14953,-9.07760848999021
14952,-10.4111567179362
14951,-9.28593037923175
14950,-12.080305480957
14949,-10.3345575968424
14948,-13.0739896138509
14947,-9.9355389912923
14946,-10.4218518575032
14945,-9.0798400878906
14944,-10.4104420979817
14943,-9.4344174702962
14942,-8.69919433593748
14941,-7.69030481974282
14940,-8.43184382120766
14939,-10.3264119466146
14938,-9.30546035766599
14937,-10.5047401428222
14936,-9.2195966084798
14935,-9.59204330444334
14934,-9.51071650187172
14933,-8.60613733927407
14932,-10.9318476359049
14931,-12.2663558959961
14930,-10.9049425760905
14929,-9.74195709228513
14928,-7.92232996622719
14927,-8.98217875162758
14926,-10.072014872233
14925,-9.58775812784828
14924,-9.12240956624347
14923,-6.395122273763
14922,-8.11402359008787
14921,-9.35410029093422
14920,-8.02005106608071
14919,-10.7170967102051
14918,-10.3750849405924
14917,-10.8969177246094
14916,-8.73078257242836
14915,-8.57920049031573
14914,-9.0517016092936
14913,-9.31727193196612
14912,-11.9946935017903
14911,-9.08960316975909
14910,-7.45470784505206
14909,-9.95141067504881
14908,-9.85926793416339
14907,-9.91049804687498
14906,-9.7969662984212
14905,-12.789092763265
14904,-8.68129831949867
14903,-10.0401735941569
14902,-9.95244318644203
14901,-9.00774739583331
14900,-8.37768274943032
14899,-11.0291071573893
14898,-11.1329444885254
14897,-11.7400789896647
14896,-9.2355763753255
14895,-10.4964940388997
14894,-11.7854916890462
14893,-9.50686747233071
14892,-9.00286839803058
14891,-8.49039179484047
14890,-7.95048878987628
14889,-9.16277923583982
14888,-7.63019663492836
14887,-9.35188268025714
14886,-13.9469309488932
14885,-9.09854990641274
14884,-9.88902638753253
14883,-7.7707809448242
14882,-10.0894035339355
14881,-10.8229024251302
14880,-9.95121612548826
14879,-9.09335937499998
14878,-8.57948913574216
14877,-10.0244583129883
14876,-10.2775240580241
14875,-7.53158162434894
14874,-9.70717213948565
14873,-12.4557187398275
14872,-9.32420069376625
14871,-8.6450116475423
14870,-9.86675491333006
14869,-16.0693445841471
14868,-9.26203765869138
14867,-10.1178916931152
14866,-7.6891159057617
14865,-10.412154897054
14864,-9.45419667561847
14863,-10.6524401346842
14862,-10.1292989095052
14861,-9.25158665974933
14860,-8.0508242289225
14859,-9.62229131062823
14858,-9.0522636413574
14857,-10.8001808166504
14856,-13.4058784484863
14855,-8.39324925740558
14854,-12.4227801005045
14853,-8.80312576293943
14852,-8.7168398539225
14851,-9.57497634887693
14850,-12.5287689208984
14849,-10.387252553304
14848,-8.86612421671547
14847,-9.2776054382324
14846,-9.04681625366209
14845,-12.1156257629394
14844,-10.1774225870768
14843,-9.90516001383461
14842,-8.39187596638995
14841,-8.33051147460935
14840,-8.79810943603513
14839,-8.35970535278318
14838,-7.77884394327797
14837,-9.57493693033852
14836,-9.27106831868487
14835,-8.49251912434894
14834,-7.27317911783852
14833,-8.41481628417966
14832,-11.1088432312011
14831,-9.44983266194659
14830,-8.32689132690427
14829,-12.0802635192871
14828,-10.7944498697916
14827,-9.45933380126951
14826,-9.09969685872394
14825,-6.51449432373045
14824,-9.19453150431313
14823,-9.16153818766274
14822,-7.77087758382159
14821,-7.55186691284177
14820,-9.04299138387042
14819,-11.3926745096842
14818,-7.17829488118487
14817,-12.133891805013
14816,-8.59051106770831
14815,-8.48894220987953
14814,-7.90111897786456
14813,-7.77770716349282
14812,-8.68873570760089
14811,-10.2335520426432
14810,-7.57455291748045
14809,-9.83343861897784
14808,-7.94406992594399
14807,-9.62277577718097
14806,-8.44315185546873
14805,-9.0986134847005
14804,-10.2581975301107
14803,-7.2877372741699
14802,-8.01954243977862
14801,-8.21060918172198
14800,-10.2410491943359
14799,-9.01894861857094
14798,-8.84374338785805
14797,-9.02831751505532
14796,-10.5529108683268
14795,-7.89206161499021
14794,-10.1263743082682
14793,-11.2364194234212
14792,-8.19606501261391
14791,-8.38553212483722
14790,-8.90474039713539
14789,-9.63624038696287
14788,-9.43117370605466
14787,-8.63932393391925
14786,-10.0173553466797
14785,-7.91750310262042
14784,-10.3538701375325
14783,-8.70170694986977
14782,-8.18232192993162
14781,-8.02260564168292
14780,-7.67930959065753
14779,-7.27765502929685
14778,-7.46014124552407
14777,-7.42188746134438
14776,-7.60762634277341
14775,-10.5943664550781
14774,-8.22598749796547
14773,-10.2382199605306
14772,-11.9054562886556
14771,-9.48880869547524
14770,-8.9047175089518
14769,-11.8647496541341
14768,-9.78773473103839
14767,-7.37429911295571
14766,-6.84284311930336
14765,-8.99789911905922
14764,-8.89399948120115
14763,-8.65741958618162
14762,-8.70745951334633
14761,-10.9226173400879
14760,-7.75692977905271
14759,-8.67882003784177
14758,-9.70176162719724
14757,-8.16863479614256
14756,-8.3598439534505
14755,-8.24988149007159
14754,-8.78525644938149
14753,-9.51074447631834
14752,-8.44250208536782
14751,-9.3759941101074
14750,-8.84534174601235
14749,-12.1836545308431
14748,-8.58612925211586
14747,-8.59186528523761
14746,-9.25124079386391
14745,-7.89593226114907
14744,-7.4026308695475
14743,-9.24140777587888
14742,-9.82139434814451
14741,-12.2543141682942
14740,-11.0894022623698
14739,-9.98819707234698
14738,-8.26264165242511
14737,-10.7453763326009
14736,-8.9368474324544
14735,-9.4236384073893
14734,-7.77101236979164
14733,-8.75273106892901
14732,-11.7049443562825
14731,-14.1148005167643
14730,-10.7920059204101
14729,-10.2055356343587
14728,-8.91171620686847
14727,-12.4119501749674
14726,-9.35875930786131
14725,-9.92875900268552
14724,-11.0376889546712
14723,-8.72522328694659
14722,-7.48943303426104
14721,-8.32976379394529
14720,-7.83268585205076
14719,-7.80802510579425
14718,-8.49860229492185
14717,-7.75649998982745
14716,-8.8424870808919
14715,-10.8713592529297
14714,-10.948661549886
14713,-9.51029434204099
14712,-9.18082275390623
14711,-9.32768096923826
14710,-10.9933430989583
14709,-10.2608945210775
14708,-8.38937988281248
14707,-7.54533615112302
14706,-10.3406572977702
14705,-9.6617123921712
14704,-10.3211819966634
14703,-9.94076385498045
14702,-9.63151397705076
14701,-12.1206522623698
14700,-11.873274230957
14699,-10.1033882141113
14698,-10.4133946736653
14697,-8.99486389160154
14696,-7.98478800455727
14695,-10.0677182515462
14694,-7.73182652791339
14693,-6.66546351114907
14692,-7.56586685180662
14691,-9.69258219401039
14690,-10.1930831909179
14689,-8.76725870768227
14688,-7.37819646199542
14687,-7.60665995279946
14686,-8.49036382039386
14685,-6.39089304606118
14684,-7.92344767252602
14683,-8.79455795288084
14682,-9.7868713378906
14681,-10.8482599894205
14680,-8.37678756713865
14679,-12.2488159179687
14678,-9.3059257507324
14677,-11.4184593200683
14676,-9.89326197306313
14675,-8.53198725382485
14674,-8.30316390991209
14673,-8.70989964803058
14672,-8.32139689127602
14671,-8.29766311645506
14670,-8.77825012207029
14669,-6.92282969156899
14668,-8.12866948445636
14667,-7.89274571736651
14666,-8.01349232991534
14665,-7.18827921549477
14664,-10.5942138671875
14663,-8.33612798055011
14662,-9.72287979125974
14661,-10.3942995707194
14660,-8.22530975341795
14659,-10.0946792602539
14658,-10.1995071411133
14657,-7.99097544352211
14656,-9.63948669433591
14655,-8.24897104899086
14654,-9.50937627156573
14653,-14.8232966105143
14652,-13.3875094095866
14651,-9.07236709594724
14650,-10.88779296875
14649,-12.7318354288737
14648,-8.01894861857094
14647,-10.5166712443034
14646,-9.17455520629881
14645,-9.95620829264321
14644,-9.12270711263019
14643,-7.9284843444824
14642,-7.38074086507159
14641,-11.5322326660156
14640,-12.6796732584635
14639,-7.63349380493162
14638,-6.91589838663735
14637,-9.76526234944659
14636,-7.49298960367836
14635,-8.3472821553548
14634,-7.88980840047198
14633,-7.68895060221352
14632,-11.5053581237793
14631,-6.4942916870117
14630,-7.74243901570636
14629,-10.1617276509603
14628,-6.87281392415362
14627,-6.65728607177732
14626,-7.75459899902341
14625,-10.0011301676432
14624,-12.4423647562663
14623,-10.2482678731282
14622,-8.84618733723956
14621,-12.194854482015
14620,-8.49689458211261
14619,-9.43001403808591
14618,-8.48945083618162
14617,-10.8097366333008
14616,-6.07762120564776
14615,-7.26748886108396
14614,-7.87755177815753
14613,-6.97909774780271
14612,-8.3812545776367
14611,-7.78386535644529
14610,-10.9660044352213
14609,-8.987469736735
14608,-9.28217163085935
14607,-11.5780395507812
14606,-10.6894109090169
14605,-9.33045552571612
14604,-7.51213302612302
14603,-10.874427541097
14602,-7.95699030558266
14601,-11.7926989237467
14600,-11.290749613444
14599,-7.81068903605141
14598,-7.56373697916664
14597,-8.53778050740558
14596,-9.61974182128904
14595,-9.70475362141925
14594,-5.32200724283852
14593,-8.28693745930987
14592,-7.86134058634438
14591,-7.01922581990558
14590,-8.49116490681964
14589,-12.7650029500325
14588,-5.45687332153318
14587,-6.5940231323242
14586,-6.52244542439776
14585,-7.46332015991209
14584,-5.88922729492185
14583,-5.44524993896482
14582,-7.0425094604492
14581,-8.80336990356443
14580,-6.4146166483561
14579,-7.66830546061196
14578,-10.7646125793457
14577,-6.5692199707031
14576,-6.50915629069008
14575,-8.8660466512044
14574,-11.1462158203125
