"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
20961,3.76609700520836
20960,3.74397176106773
20959,3.1557556152344
20958,3.96238606770836
20957,4.8441101074219
20956,3.5880065917969
20955,3.73135782877606
20954,3.17461547851565
20953,2.63143310546877
20952,2.92747395833336
20951,2.61394653320315
20950,2.33795572916669
20949,2.60276692708336
20948,2.30612589518231
20947,2.15079142252606
20946,2.45634358723961
20945,2.88154500325523
20944,3.02234293619794
20943,3.37380371093752
20942,3.28330891927086
20941,3.8865905761719
20940,4.16778971354169
20939,3.9710632324219
20938,3.49919026692711
20937,3.31712239583336
20936,2.99471435546877
20935,3.18361816406252
20934,2.5848327636719
20933,2.49141845703127
20932,2.18032226562502
20931,2.24670817057294
20930,3.81470133463544
20929,3.33112996419273
20928,3.50842692057294
20927,3.21298624674481
20926,3.35469970703127
20925,3.67156372070315
20924,3.66388346354169
20923,4.02522176106773
20922,3.36077270507815
20921,3.63674316406252
20920,3.05976765950523
20919,3.24618937174481
20918,3.45086059570315
20917,3.79719441731773
20916,4.23855997721356
20915,3.62292887369794
20914,3.66232706705731
20913,3.76530354817711
20912,3.97254842122398
20911,4.10844319661461
20910,3.24371744791669
20909,3.34742635091148
20908,4.08498535156252
20907,3.42726033528648
20906,3.36725260416669
20905,3.82692871093752
20904,3.58261515299481
20903,4.17742309570315
20902,3.37604166666669
20901,4.44695434570315
20900,4.23238525390627
20899,3.81091715494794
20898,3.55303344726565
20897,3.18941650390627
20896,4.00321858723961
20895,4.32957356770836
20894,2.60506591796877
20893,3.41077067057294
20892,3.81276855468752
20891,2.73909912109377
20890,3.89840087890627
20889,3.56667480468752
20888,4.11287841796877
20887,2.23389078776044
20886,3.08502604166669
20885,2.07593180338544
20884,2.48318888346356
20883,2.0786071777344
20882,3.60041707356773
20881,2.82758992513023
20880,3.41842041015627
20879,4.04390869140627
20878,3.15055745442711
20877,3.04170125325523
20876,3.14883829752606
20875,3.07713216145836
20874,3.56337890625002
20873,3.85748697916669
20872,3.72588500976565
20871,4.2100769042969
20870,4.06211751302086
20869,2.86012166341148
20868,3.62613321940106
20867,2.60848388671877
20866,3.4404235839844
20865,3.44402465820315
20864,3.31368408203127
20863,3.65801391601565
20862,2.86152547200523
20861,3.52492675781252
20860,3.32339884440106
20859,4.1931091308594
20858,3.40340576171877
20857,3.92880655924481
20856,3.30207722981773
20855,3.86659138997398
20854,3.40107625325523
20853,3.7288757324219
20852,3.62973429361981
20851,3.25778605143231
20850,3.31145629882815
20849,3.46765543619794
20848,3.45960896809898
20847,3.16462605794273
20846,4.04749959309898
20845,3.9566589355469
20844,3.97450154622398
20843,3.81641031901044
20842,2.71639404296877
20841,2.1927429199219
20840,1.90578613281252
20839,2.98749186197919
20838,3.05200602213544
20837,2.09507649739586
20836,2.6777282714844
20835,2.83428344726565
20834,3.05111083984377
20833,2.92607014973961
20832,2.83409016927086
20831,2.55232137044273
20830,4.02714436848961
20829,3.25999348958336
20828,4.30971679687502
20827,3.59542236328127
20826,3.33961385091148
20825,4.36642862955731
20824,3.39546101888023
20823,4.13994750976565
20822,3.03656412760419
20821,3.03321736653648
20820,2.55786539713544
20819,2.81265665690106
20818,3.0598083496094
20817,2.15999755859377
20816,3.24041137695315
20815,2.60637817382815
20814,3.31247355143231
20813,3.30369466145836
20812,3.50051269531252
20811,3.76422526041669
20810,4.29928995768231
20809,4.16108601888023
20808,4.27426554361981
20807,3.22830607096356
20806,2.4230895996094
20805,3.50081787109377
20804,3.46184692382815
20803,3.27454020182294
20802,4.05228068033856
20801,3.27989095052086
20800,3.85750732421877
20799,4.29243367513023
20798,3.30296223958336
20797,2.95850016276044
20796,3.30105997721356
20795,2.88813680013023
20794,2.99817301432294
20793,3.23292439778648
20792,3.37177937825523
20791,2.98414510091148
20790,2.24822387695315
20789,3.54286092122398
20788,4.01088867187502
20787,4.07814941406252
20786,3.89223632812502
20785,3.35049845377606
20784,3.01257731119794
20783,3.22391153971356
20782,3.12955118815106
20781,3.05490519205731
20780,3.18864339192711
20779,3.00858968098961
20778,3.08626708984377
20777,2.70587565104169
20776,3.05536295572919
20775,3.08143513997398
20774,3.65756632486981
20773,3.8184753417969
20772,3.70148111979169
20771,4.22294514973961
20770,3.95941569010419
20769,3.57471110026044
20768,3.68166503906252
20767,4.06691894531252
20766,4.23750203450523
20765,3.09290974934898
20764,3.3217712402344
20763,3.67054646809898
20762,2.82593180338544
20761,2.39496256510419
20760,2.30373535156252
20759,2.74867146809898
20758,3.93635457356773
20757,4.40662027994794
20756,4.04884236653648
20755,2.70047403971356
20754,2.87989705403648
20753,3.13385416666669
20752,3.18275349934898
20751,2.84871826171877
20750,2.58658243815106
20749,3.07427368164065
20748,2.53069458007815
20747,3.75345255533856
20746,3.04525146484377
20745,3.7221618652344
20744,3.04715372721356
20743,2.61210530598961
20742,3.12793375651044
20741,3.09560546875002
20740,3.54438680013023
20739,3.71960856119794
20738,4.14254150390627
20737,3.54574991861981
20736,4.18516438802086
20735,3.48730875651044
